entity_id,entity_name,entity_type,ef_value,ef_unit,region,source_dataset,confidence,timestamp,tags
311225,311225 - Sulfur hexafluoride,sector,1.0047038614685337e-07,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311225,311225 - HFCs and PFCs unspecified,sector,0.035199091322492,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311230,311230 - Carbon dioxide,sector,0.3095305115098002,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311230,311230 - Methane,sector,0.005187480020516,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311230,311230 - Nitrous oxide,sector,0.0004430586681966,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311230,311230 - Sulfur hexafluoride,sector,6.840868903593128e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311230,311230 - HFCs and PFCs unspecified,sector,0.0207195892274938,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311300,311300 - Carbon dioxide,sector,0.2871710724723547,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311300,311300 - Methane,sector,0.0083423974143207,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311300,311300 - Nitrous oxide,sector,0.0006025506812009,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311300,311300 - Sulfur hexafluoride,sector,8.421121021808877e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311300,311300 - HFCs and PFCs unspecified,sector,0.0175091072701449,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311410,311410 - Carbon dioxide,sector,0.2945045232226269,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311410,311410 - Methane,sector,0.0069945042018224,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311410,311410 - Nitrous oxide,sector,0.0005118420962218,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311410,311410 - Sulfur hexafluoride,sector,6.339089373377867e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311410,311410 - HFCs and PFCs unspecified,sector,0.0187201137844886,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311420,311420 - Carbon dioxide,sector,0.3319282091688668,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311420,311420 - Methane,sector,0.0117105492482046,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311420,311420 - Nitrous oxide,sector,0.0006628314702409,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311420,311420 - Sulfur hexafluoride,sector,1.0961241143891169e-07,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311420,311420 - HFCs and PFCs unspecified,sector,0.0140993654345845,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311513,311513 - Carbon dioxide,sector,0.2403049131807936,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311513,311513 - Methane,sector,0.0258841044801931,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311513,311513 - Nitrous oxide,sector,0.0007041126511034,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311513,311513 - Sulfur hexafluoride,sector,8.023285979996095e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311513,311513 - HFCs and PFCs unspecified,sector,0.0214010074844979,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311514,311514 - Carbon dioxide,sector,0.3826100770739756,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311514,311514 - Methane,sector,0.0383214084707971,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311514,311514 - Nitrous oxide,sector,0.0013378456723673,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311514,311514 - Sulfur hexafluoride,sector,9.564981177549458e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311514,311514 - HFCs and PFCs unspecified,sector,0.0215256192928142,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
31151A,31151A - Carbon dioxide,sector,0.2639045368578134,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
31151A,31151A - Methane,sector,0.0320662071812465,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Methane', 'Context:emission/air', 'Level:Detail']"
31151A,31151A - Nitrous oxide,sector,0.0011402376912152,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
31151A,31151A - Sulfur hexafluoride,sector,6.217603388997966e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
31151A,31151A - HFCs and PFCs unspecified,sector,0.0217167835643354,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311520,311520 - Carbon dioxide,sector,0.5695892963334586,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311520,311520 - Methane,sector,0.0102611617879801,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311520,311520 - Nitrous oxide,sector,0.0005298564913647,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311520,311520 - Sulfur hexafluoride,sector,6.671452771830459e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311520,311520 - HFCs and PFCs unspecified,sector,0.0181294624698897,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311615,311615 - Carbon dioxide,sector,0.4260399023433184,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311615,311615 - Methane,sector,0.0061191505328859,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311615,311615 - Nitrous oxide,sector,0.0008721967958406,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311615,311615 - Sulfur hexafluoride,sector,6.722252805161963e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311615,311615 - HFCs and PFCs unspecified,sector,0.0326790061421029,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
31161A,31161A - Carbon dioxide,sector,0.3938541069851249,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
31161A,31161A - Methane,sector,0.0839250557229429,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Methane', 'Context:emission/air', 'Level:Detail']"
31161A,31161A - Nitrous oxide,sector,0.0038314588811233,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
31161A,31161A - Sulfur hexafluoride,sector,1.0696692195001329e-07,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
31161A,31161A - HFCs and PFCs unspecified,sector,0.0181904825549995,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311700,311700 - Carbon dioxide,sector,0.3357030351659331,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311700,311700 - Methane,sector,0.0102855355288116,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311700,311700 - Nitrous oxide,sector,0.0004194784310369,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311700,311700 - Sulfur hexafluoride,sector,7.415026275373938e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311700,311700 - HFCs and PFCs unspecified,sector,0.0077254029354961,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311810,311810 - Carbon dioxide,sector,0.3089950436917839,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311810,311810 - Methane,sector,0.0048155306389348,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311810,311810 - Nitrous oxide,sector,0.0004299440473551,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311810,311810 - Sulfur hexafluoride,sector,7.325960007286229e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311810,311810 - HFCs and PFCs unspecified,sector,0.0223480441876849,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
3118A0,3118A0 - Carbon dioxide,sector,0.3155934898980724,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
3118A0,3118A0 - Methane,sector,0.006295182540317,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Methane', 'Context:emission/air', 'Level:Detail']"
3118A0,3118A0 - Nitrous oxide,sector,0.0004155941004306,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
3118A0,3118A0 - Sulfur hexafluoride,sector,6.338630400508204e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
3118A0,3118A0 - HFCs and PFCs unspecified,sector,0.0226296906803463,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311910,311910 - Carbon dioxide,sector,0.3482560548229075,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311910,311910 - Methane,sector,0.0091199044056327,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311910,311910 - Nitrous oxide,sector,0.000579510143606,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311910,311910 - Sulfur hexafluoride,sector,4.542555100998359e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311910,311910 - HFCs and PFCs unspecified,sector,0.0161472447612912,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311920,311920 - Carbon dioxide,sector,0.282088374565065,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311920,311920 - Methane,sector,0.0039769696843209,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311920,311920 - Nitrous oxide,sector,0.0002540835649637,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311920,311920 - Sulfur hexafluoride,sector,9.955758483837559e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311920,311920 - HFCs and PFCs unspecified,sector,0.0157508351912632,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311930,311930 - Carbon dioxide,sector,0.3569527844976771,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311930,311930 - Methane,sector,0.0098853796263412,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311930,311930 - Nitrous oxide,sector,0.0005092997519189,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311930,311930 - Sulfur hexafluoride,sector,2.6773996884355923e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311930,311930 - HFCs and PFCs unspecified,sector,0.0067338023770128,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311940,311940 - Carbon dioxide,sector,0.3606731200571539,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311940,311940 - Methane,sector,0.0112496420287304,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311940,311940 - Nitrous oxide,sector,0.0006552553137483,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311940,311940 - Sulfur hexafluoride,sector,5.099486657515664e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311940,311940 - HFCs and PFCs unspecified,sector,0.0139415617273514,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
311990,311990 - Carbon dioxide,sector,0.3648285336072322,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
311990,311990 - Methane,sector,0.0123657751392338,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
311990,311990 - Nitrous oxide,sector,0.0005653130325133,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
311990,311990 - Sulfur hexafluoride,sector,6.759246279055002e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
311990,311990 - HFCs and PFCs unspecified,sector,0.0164254353476311,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
312110,312110 - Carbon dioxide,sector,0.2246086045925061,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
312110,312110 - Methane,sector,0.0035885505912418,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
312110,312110 - Nitrous oxide,sector,0.000194887597015,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
312110,312110 - Sulfur hexafluoride,sector,8.7919282510326e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
312110,312110 - HFCs and PFCs unspecified,sector,0.0240638524903904,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
312120,312120 - Carbon dioxide,sector,0.3375791420026854,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
312120,312120 - Methane,sector,0.0023545256462176,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
312120,312120 - Nitrous oxide,sector,0.0002457849161911,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
312120,312120 - Sulfur hexafluoride,sector,5.7517289439602146e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
312120,312120 - HFCs and PFCs unspecified,sector,0.0183931016159555,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
312130,312130 - Carbon dioxide,sector,0.2063853534644353,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
312130,312130 - Methane,sector,0.0035134126552189,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
312130,312130 - Nitrous oxide,sector,0.0002292476927087,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
312130,312130 - Sulfur hexafluoride,sector,4.3612259199934895e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
312130,312130 - HFCs and PFCs unspecified,sector,0.0212212026032251,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
312140,312140 - Carbon dioxide,sector,0.2537874364234894,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
312140,312140 - Methane,sector,0.0031239831127542,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
312140,312140 - Nitrous oxide,sector,0.0002285436687701,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
312140,312140 - Sulfur hexafluoride,sector,2.038748483678059e-07,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
312140,312140 - HFCs and PFCs unspecified,sector,0.0389228926142434,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
312200,312200 - Carbon dioxide,sector,0.3199622975836886,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
312200,312200 - Methane,sector,0.0035068558881345,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
312200,312200 - Nitrous oxide,sector,0.0001174048125941,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
312200,312200 - Sulfur hexafluoride,sector,2.0253342384562212e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
312200,312200 - HFCs and PFCs unspecified,sector,0.0084306168436753,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
313100,313100 - Carbon dioxide,sector,0.5885823205970168,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
313100,313100 - Methane,sector,0.0053975215099276,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
313100,313100 - Nitrous oxide,sector,0.0001240611326449,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
313100,313100 - Sulfur hexafluoride,sector,6.163775789298414e-08,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
313100,313100 - HFCs and PFCs unspecified,sector,0.0204685798251316,kg CO2e/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
313200,313200 - Carbon dioxide,sector,0.5879151606378477,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
313200,313200 - Methane,sector,0.0053921394286393,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
313200,313200 - Nitrous oxide,sector,0.0001159967077551,kg/USD,US,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:31', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
