entity_id,entity_name,entity_type,ef_value,ef_unit,region,source_dataset,confidence,timestamp,tags,is_outlier
1227,1227,product,0.77,kg CO2e/kg,FR,Agribalyse_3.1,0.8186955987227137,2025-03-13,['Fruits'],False
1228,1228,product,1.61,kg CO2e/kg,FR,Agribalyse_3.1,0.7933828906545446,2025-03-13,['Fruits'],False
1229,1229,product,0.48,kg CO2e/kg,FR,Agribalyse_3.1,0.902206544787636,2025-03-13,['Fruits'],False
1230,1230,product,1.85,kg CO2e/kg,FR,Agribalyse_3.1,0.8098711018713517,2025-03-13,['Fruits'],False
1231,1231,product,1.56,kg CO2e/kg,FR,Agribalyse_3.1,0.9646724034392844,2025-03-13,['Fruits'],False
1232,1232,product,1.91,kg CO2e/kg,FR,Agribalyse_3.1,0.8388470565667132,2025-03-13,['Fruits'],False
1233,1233,product,0.17,kg CO2e/kg,FR,Agribalyse_3.1,0.8534119928258813,2025-03-13,['Fruits'],False
1234,1234,product,1.27,kg CO2e/kg,FR,Agribalyse_3.1,0.783797393693903,2025-03-13,['Fruits'],False
1235,1235,product,1.92,kg CO2e/kg,FR,Agribalyse_3.1,0.9018587752903804,2025-03-13,['Fruits'],False
1236,1236,product,1.33,kg CO2e/kg,FR,Agribalyse_3.1,0.7810958192862082,2025-03-13,['Fruits'],False
1237,1237,product,0.98,kg CO2e/kg,FR,Agribalyse_3.1,0.998430640063952,2025-03-13,['Vegetables'],False
1238,1238,product,1.17,kg CO2e/kg,FR,Agribalyse_3.1,0.9623488503657004,2025-03-13,['Vegetables'],False
1239,1239,product,1.43,kg CO2e/kg,FR,Agribalyse_3.1,0.813658621385947,2025-03-13,['Vegetables'],False
1240,1240,product,0.14,kg CO2e/kg,FR,Agribalyse_3.1,0.73798145187721,2025-03-13,['Vegetables'],False
1241,1241,product,1.12,kg CO2e/kg,FR,Agribalyse_3.1,0.796922057666134,2025-03-13,['Vegetables'],False
1242,1242,product,1.76,kg CO2e/kg,FR,Agribalyse_3.1,0.927145296014462,2025-03-13,['Vegetables'],False
1243,1243,product,0.91,kg CO2e/kg,FR,Agribalyse_3.1,0.8031919537793802,2025-03-13,['Vegetables'],False
1244,1244,product,0.89,kg CO2e/kg,FR,Agribalyse_3.1,0.7353666615038789,2025-03-13,['Vegetables'],False
1245,1245,product,1.16,kg CO2e/kg,FR,Agribalyse_3.1,0.8119901644757153,2025-03-13,['Vegetables'],False
1246,1246,product,0.76,kg CO2e/kg,FR,Agribalyse_3.1,0.7373702680770025,2025-03-13,['Vegetables'],False
1247,1247,product,1.57,kg CO2e/kg,FR,Agribalyse_3.1,0.9260028731476564,2025-03-13,['Vegetables'],False
1248,1248,product,1.9,kg CO2e/kg,FR,Agribalyse_3.1,0.9686603413332624,2025-03-13,['Vegetables'],False
1249,1249,product,1.69,kg CO2e/kg,FR,Agribalyse_3.1,0.7512994679030333,2025-03-13,['Vegetables'],False
1250,1250,product,0.4,kg CO2e/kg,FR,Agribalyse_3.1,0.7469297753748303,2025-03-13,['Vegetables'],False
1251,1251,product,0.13,kg CO2e/kg,FR,Agribalyse_3.1,0.8349998326450659,2025-03-13,['Vegetables'],False
1252,1252,product,1.82,kg CO2e/kg,FR,Agribalyse_3.1,0.9082148978069144,2025-03-13,['Vegetables'],False
1253,1253,product,0.79,kg CO2e/kg,FR,Agribalyse_3.1,0.8635257218912462,2025-03-13,['Vegetables'],False
1254,1254,product,1.71,kg CO2e/kg,FR,Agribalyse_3.1,0.9812780281181028,2025-03-13,['Vegetables'],False
1255,1255,product,1.87,kg CO2e/kg,FR,Agribalyse_3.1,0.798005729704921,2025-03-13,['Vegetables'],False
1256,1256,product,1.51,kg CO2e/kg,FR,Agribalyse_3.1,0.9100411326058844,2025-03-13,['Vegetables'],False
1257,1257,product,1.56,kg CO2e/kg,FR,Agribalyse_3.1,0.8892031910920538,2025-03-13,['Vegetables'],False
1258,1258,product,0.25,kg CO2e/kg,FR,Agribalyse_3.1,0.7408970312622566,2025-03-13,['Vegetables'],False
1259,1259,product,0.48,kg CO2e/kg,FR,Agribalyse_3.1,0.8550490917067354,2025-03-13,['Vegetables'],False
1260,1260,product,1.82,kg CO2e/kg,FR,Agribalyse_3.1,0.7687147892543288,2025-03-13,['Vegetables'],False
1261,1261,product,1.97,kg CO2e/kg,FR,Agribalyse_3.1,0.7396459442914398,2025-03-13,['Vegetables'],False
1262,1262,product,1.25,kg CO2e/kg,FR,Agribalyse_3.1,0.9980966520424986,2025-03-13,['Vegetables'],False
1263,1263,product,0.63,kg CO2e/kg,FR,Agribalyse_3.1,0.874528945153596,2025-03-13,['Vegetables'],False
1264,1264,product,1.75,kg CO2e/kg,FR,Agribalyse_3.1,0.7715004408146758,2025-03-13,['Vegetables'],False
1265,1265,product,0.54,kg CO2e/kg,FR,Agribalyse_3.1,0.866536205848826,2025-03-13,['Vegetables'],False
1266,1266,product,0.55,kg CO2e/kg,FR,Agribalyse_3.1,0.8975622223024828,2025-03-13,['Vegetables'],False
1267,1267,product,0.61,kg CO2e/kg,FR,Agribalyse_3.1,0.8991923212414427,2025-03-13,['Vegetables'],False
1268,1268,product,0.28,kg CO2e/kg,FR,Agribalyse_3.1,0.7666747143404925,2025-03-13,['Vegetables'],False
1269,1269,product,1.31,kg CO2e/kg,FR,Agribalyse_3.1,0.9113853102338232,2025-03-13,['Vegetables'],False
1270,1270,product,1.86,kg CO2e/kg,FR,Agribalyse_3.1,0.7908620638642355,2025-03-13,['Vegetables'],False
1271,1271,product,0.87,kg CO2e/kg,FR,Agribalyse_3.1,0.8057288002704176,2025-03-13,['Vegetables'],False
1272,1272,product,1.45,kg CO2e/kg,FR,Agribalyse_3.1,0.925167047650531,2025-03-13,['Vegetables'],False
1273,1273,product,1.28,kg CO2e/kg,FR,Agribalyse_3.1,0.977712164835068,2025-03-13,['Vegetables'],False
1274,1274,product,1.18,kg CO2e/kg,FR,Agribalyse_3.1,0.7448916959589859,2025-03-13,['Vegetables'],False
1275,1275,product,1.14,kg CO2e/kg,FR,Agribalyse_3.1,0.930725583943792,2025-03-13,['Vegetables'],False
1276,1276,product,1.07,kg CO2e/kg,FR,Agribalyse_3.1,0.9372643347050054,2025-03-13,['Vegetables'],False
1277,1277,product,1.89,kg CO2e/kg,FR,Agribalyse_3.1,0.9768737732545986,2025-03-13,['Vegetables'],False
1278,1278,product,1.3,kg CO2e/kg,FR,Agribalyse_3.1,0.9931616587524617,2025-03-13,['Vegetables'],False
1279,1279,product,0.61,kg CO2e/kg,FR,Agribalyse_3.1,0.9609586202662136,2025-03-13,['Vegetables'],False
1280,1280,product,0.97,kg CO2e/kg,FR,Agribalyse_3.1,0.8549369258918785,2025-03-13,['Vegetables'],False
1281,1281,product,0.69,kg CO2e/kg,FR,Agribalyse_3.1,0.8854730319537633,2025-03-13,['Vegetables'],False
1282,1282,product,1.6,kg CO2e/kg,FR,Agribalyse_3.1,0.9150868699444492,2025-03-13,['Vegetables'],False
1283,1283,product,0.71,kg CO2e/kg,FR,Agribalyse_3.1,0.7928611264746078,2025-03-13,['Vegetables'],False
1284,1284,product,0.29,kg CO2e/kg,FR,Agribalyse_3.1,0.8678439897489131,2025-03-13,['Vegetables'],False
1285,1285,product,1.48,kg CO2e/kg,FR,Agribalyse_3.1,0.8447223918031335,2025-03-13,['Vegetables'],False
1286,1286,product,1.97,kg CO2e/kg,FR,Agribalyse_3.1,0.7608499123221661,2025-03-13,['Vegetables'],False
1287,1287,product,1.89,kg CO2e/kg,FR,Agribalyse_3.1,0.7011056854451537,2025-03-13,['Vegetables'],False
1288,1288,product,1.73,kg CO2e/kg,FR,Agribalyse_3.1,0.8100695178342341,2025-03-13,['Vegetables'],False
1289,1289,product,0.42,kg CO2e/kg,FR,Agribalyse_3.1,0.8317851770884028,2025-03-13,['Vegetables'],False
1290,1290,product,1.63,kg CO2e/kg,FR,Agribalyse_3.1,0.9632140699774238,2025-03-13,['Vegetables'],False
1291,1291,product,1.23,kg CO2e/kg,FR,Agribalyse_3.1,0.9147475817073628,2025-03-13,['Vegetables'],False
1292,1292,product,0.27,kg CO2e/kg,FR,Agribalyse_3.1,0.9604051629489012,2025-03-13,['Vegetables'],False
1293,1293,product,0.51,kg CO2e/kg,FR,Agribalyse_3.1,0.9051977540517218,2025-03-13,['Vegetables'],False
1294,1294,product,0.98,kg CO2e/kg,FR,Agribalyse_3.1,0.8821147056452695,2025-03-13,['Vegetables'],False
1295,1295,product,1.54,kg CO2e/kg,FR,Agribalyse_3.1,0.8641147835085238,2025-03-13,['Vegetables'],False
1296,1296,product,1.46,kg CO2e/kg,FR,Agribalyse_3.1,0.9850585781021748,2025-03-13,['Vegetables'],False
1297,1297,product,0.36,kg CO2e/kg,FR,Agribalyse_3.1,0.7292330063995506,2025-03-13,['Vegetables'],False
1298,1298,product,0.75,kg CO2e/kg,FR,Agribalyse_3.1,0.8115389470969034,2025-03-13,['Vegetables'],False
1299,1299,product,1.03,kg CO2e/kg,FR,Agribalyse_3.1,0.9200802579241548,2025-03-13,['Vegetables'],False
1300,1300,product,1.58,kg CO2e/kg,FR,Agribalyse_3.1,0.9526163959096516,2025-03-13,['Vegetables'],False
1301,1301,product,0.11,kg CO2e/kg,FR,Agribalyse_3.1,0.7826044606809517,2025-03-13,['Vegetables'],False
1302,1302,product,1.02,kg CO2e/kg,FR,Agribalyse_3.1,0.9575510672324988,2025-03-13,['Vegetables'],False
1303,1303,product,1.67,kg CO2e/kg,FR,Agribalyse_3.1,0.8113968585443264,2025-03-13,['Vegetables'],False
1304,1304,product,1.06,kg CO2e/kg,FR,Agribalyse_3.1,0.7899741383359776,2025-03-13,['Vegetables'],False
1305,1305,product,1.58,kg CO2e/kg,FR,Agribalyse_3.1,0.9554215172338886,2025-03-13,['Vegetables'],False
1306,1306,product,1.71,kg CO2e/kg,FR,Agribalyse_3.1,0.8335055081238585,2025-03-13,['Vegetables'],False
1307,1307,product,1.68,kg CO2e/kg,FR,Agribalyse_3.1,0.8514447796345762,2025-03-13,['Vegetables'],False
1308,1308,product,13.19,kg CO2e/kg,FR,Agribalyse_3.1,0.7237049907488002,2025-03-13,['Meat'],False
1309,1309,product,12.48,kg CO2e/kg,FR,Agribalyse_3.1,0.9075151403135288,2025-03-13,['Meat'],False
1310,1310,product,19.29,kg CO2e/kg,FR,Agribalyse_3.1,0.9296078425906532,2025-03-13,['Meat'],False
1311,1311,product,27.98,kg CO2e/kg,FR,Agribalyse_3.1,0.8272111372373907,2025-03-13,['Meat'],False
1312,1312,product,23.31,kg CO2e/kg,FR,Agribalyse_3.1,0.9711613052517756,2025-03-13,['Meat'],False
1313,1313,product,16.54,kg CO2e/kg,FR,Agribalyse_3.1,0.8684421343927551,2025-03-13,['Meat'],False
1314,1314,product,24.69,kg CO2e/kg,FR,Agribalyse_3.1,0.887058456366762,2025-03-13,['Meat'],False
1315,1315,product,46.84,kg CO2e/kg,FR,Agribalyse_3.1,0.9859606556116336,2025-03-13,['Meat'],True
1316,1316,product,3.97,kg CO2e/kg,FR,Agribalyse_3.1,0.8508469257447396,2025-03-13,['Meat'],False
1317,1317,product,26.94,kg CO2e/kg,FR,Agribalyse_3.1,0.750095586437637,2025-03-13,['Meat'],False
1318,1318,product,5.48,kg CO2e/kg,FR,Agribalyse_3.1,0.7962426324277208,2025-03-13,['Meat'],False
1319,1319,product,27.64,kg CO2e/kg,FR,Agribalyse_3.1,0.7220409082106971,2025-03-13,['Meat'],False
1320,1320,product,20.54,kg CO2e/kg,FR,Agribalyse_3.1,0.838280296815912,2025-03-13,['Meat'],False
1321,1321,product,26.34,kg CO2e/kg,FR,Agribalyse_3.1,0.924203665295952,2025-03-13,['Meat'],False
1322,1322,product,17.6,kg CO2e/kg,FR,Agribalyse_3.1,0.8713542236638401,2025-03-13,['Meat'],False
1323,1323,product,5.04,kg CO2e/kg,FR,Agribalyse_3.1,0.8068432513151244,2025-03-13,['Meat'],False
1324,1324,product,26.85,kg CO2e/kg,FR,Agribalyse_3.1,0.8898075670737372,2025-03-13,['Meat'],False
1325,1325,product,5.47,kg CO2e/kg,FR,Agribalyse_3.1,0.9202165394821532,2025-03-13,['Meat'],False
1326,1326,product,2.39,kg CO2e/kg,FR,Agribalyse_3.1,0.8981797038416126,2025-03-13,['Meat'],False
1327,1327,product,9.9,kg CO2e/kg,FR,Agribalyse_3.1,0.7948184899219347,2025-03-13,['Meat'],False
1328,1328,product,7.25,kg CO2e/kg,FR,Agribalyse_3.1,0.9691228204417376,2025-03-13,['Meat'],False
1329,1329,product,24.48,kg CO2e/kg,FR,Agribalyse_3.1,0.8549251357096403,2025-03-13,['Meat'],False
1330,1330,product,22.12,kg CO2e/kg,FR,Agribalyse_3.1,0.7901733543983156,2025-03-13,['Meat'],False
1331,1331,product,19.97,kg CO2e/kg,FR,Agribalyse_3.1,0.9944346306015726,2025-03-13,['Meat'],False
1332,1332,product,18.2,kg CO2e/kg,FR,Agribalyse_3.1,0.7343195992180848,2025-03-13,['Meat'],False
1333,1333,product,29.59,kg CO2e/kg,FR,Agribalyse_3.1,0.8807658582095137,2025-03-13,['Meat'],False
1334,1334,product,11.31,kg CO2e/kg,FR,Agribalyse_3.1,0.9524135079701526,2025-03-13,['Meat'],False
1335,1335,product,19.35,kg CO2e/kg,FR,Agribalyse_3.1,0.9737361112387524,2025-03-13,['Meat'],False
1336,1336,product,19.15,kg CO2e/kg,FR,Agribalyse_3.1,0.7119389040322159,2025-03-13,['Meat'],False
1337,1337,product,10.28,kg CO2e/kg,FR,Agribalyse_3.1,0.9360940841291688,2025-03-13,['Meat'],False
1338,1338,product,22.26,kg CO2e/kg,FR,Agribalyse_3.1,0.8782889704748836,2025-03-13,['Meat'],False
1339,1339,product,13.41,kg CO2e/kg,FR,Agribalyse_3.1,0.993156700363392,2025-03-13,['Meat'],False
1340,1340,product,22.89,kg CO2e/kg,FR,Agribalyse_3.1,0.977043508656162,2025-03-13,['Meat'],False
1341,1341,product,24.55,kg CO2e/kg,FR,Agribalyse_3.1,0.7134044925187057,2025-03-13,['Meat'],False
1342,1342,product,22.31,kg CO2e/kg,FR,Agribalyse_3.1,0.7560037486796026,2025-03-13,['Meat'],False
1343,1343,product,10.4,kg CO2e/kg,FR,Agribalyse_3.1,0.8274914167581203,2025-03-13,['Meat'],False
1344,1344,product,25.72,kg CO2e/kg,FR,Agribalyse_3.1,0.8434703301454186,2025-03-13,['Meat'],False
1345,1345,product,18.91,kg CO2e/kg,FR,Agribalyse_3.1,0.8480750186480877,2025-03-13,['Meat'],False
1346,1346,product,3.93,kg CO2e/kg,FR,Agribalyse_3.1,0.8455288004037291,2025-03-13,['Meat'],False
1347,1347,product,29.63,kg CO2e/kg,FR,Agribalyse_3.1,0.9002102975756578,2025-03-13,['Meat'],False
1348,1348,product,17.62,kg CO2e/kg,FR,Agribalyse_3.1,0.9068928771052756,2025-03-13,['Meat'],False
1349,1349,product,20.87,kg CO2e/kg,FR,Agribalyse_3.1,0.8847524026118376,2025-03-13,['Meat'],False
1350,1350,product,113.56,kg CO2e/kg,FR,Agribalyse_3.1,0.9772889951393986,2025-03-13,['Meat'],True
1351,1351,product,26.89,kg CO2e/kg,FR,Agribalyse_3.1,0.7086824610103254,2025-03-13,['Meat'],False
1352,1352,product,5.15,kg CO2e/kg,FR,Agribalyse_3.1,0.8050250317879099,2025-03-13,['Meat'],False
1353,1353,product,24.5,kg CO2e/kg,FR,Agribalyse_3.1,0.8732349608698673,2025-03-13,['Meat'],False
1354,1354,product,22.21,kg CO2e/kg,FR,Agribalyse_3.1,0.9503501076323678,2025-03-13,['Meat'],False
1355,1355,product,26.43,kg CO2e/kg,FR,Agribalyse_3.1,0.9286840909174696,2025-03-13,['Meat'],False
1356,1356,product,3.31,kg CO2e/kg,FR,Agribalyse_3.1,0.9130855830393824,2025-03-13,['Meat'],False
1357,1357,product,23.84,kg CO2e/kg,FR,Agribalyse_3.1,0.8350589333920526,2025-03-13,['Meat'],False
1358,1358,product,23.09,kg CO2e/kg,FR,Agribalyse_3.1,0.9933810511223072,2025-03-13,['Meat'],False
1359,1359,product,23.54,kg CO2e/kg,FR,Agribalyse_3.1,0.8852369065327992,2025-03-13,['Meat'],False
1360,1360,product,13.84,kg CO2e/kg,FR,Agribalyse_3.1,0.7138474550463346,2025-03-13,['Meat'],False
1361,1361,product,4.37,kg CO2e/kg,FR,Agribalyse_3.1,0.73437145306956,2025-03-13,['Meat'],False
1362,1362,product,29.86,kg CO2e/kg,FR,Agribalyse_3.1,0.7714547466764567,2025-03-13,['Meat'],False
1363,1363,product,14.09,kg CO2e/kg,FR,Agribalyse_3.1,0.7471164924649564,2025-03-13,['Meat'],False
1364,1364,product,26.73,kg CO2e/kg,FR,Agribalyse_3.1,0.9916539363343568,2025-03-13,['Meat'],False
1365,1365,product,10.53,kg CO2e/kg,FR,Agribalyse_3.1,0.7776070613638186,2025-03-13,['Meat'],False
1366,1366,product,9.93,kg CO2e/kg,FR,Agribalyse_3.1,0.7281273092908686,2025-03-13,['Meat'],False
1367,1367,product,18.58,kg CO2e/kg,FR,Agribalyse_3.1,0.8582688996255478,2025-03-13,['Meat'],False
1368,1368,product,26.57,kg CO2e/kg,FR,Agribalyse_3.1,0.8503644600346456,2025-03-13,['Dairy'],False
1369,1369,product,23.27,kg CO2e/kg,FR,Agribalyse_3.1,0.7456861739527915,2025-03-13,['Dairy'],False
1370,1370,product,16.4,kg CO2e/kg,FR,Agribalyse_3.1,0.8176679634669602,2025-03-13,['Dairy'],False
1371,1371,product,27.56,kg CO2e/kg,FR,Agribalyse_3.1,0.7364200377218406,2025-03-13,['Dairy'],False
1372,1372,product,5.72,kg CO2e/kg,FR,Agribalyse_3.1,0.7427816602837446,2025-03-13,['Dairy'],False
1373,1373,product,25.02,kg CO2e/kg,FR,Agribalyse_3.1,0.8025264022635296,2025-03-13,['Dairy'],False
1374,1374,product,4.8,kg CO2e/kg,FR,Agribalyse_3.1,0.7044131014739496,2025-03-13,['Dairy'],False
1375,1375,product,6.49,kg CO2e/kg,FR,Agribalyse_3.1,0.8714426578129566,2025-03-13,['Dairy'],False
1376,1376,product,24.27,kg CO2e/kg,FR,Agribalyse_3.1,0.882261453533285,2025-03-13,['Dairy'],False
1377,1377,product,14.22,kg CO2e/kg,FR,Agribalyse_3.1,0.8651861073997514,2025-03-13,['Dairy'],False
1378,1378,product,12.72,kg CO2e/kg,FR,Agribalyse_3.1,0.7291692836648775,2025-03-13,['Dairy'],False
1379,1379,product,4.84,kg CO2e/kg,FR,Agribalyse_3.1,0.9603174511631052,2025-03-13,['Dairy'],False
1380,1380,product,28.66,kg CO2e/kg,FR,Agribalyse_3.1,0.7352032512107807,2025-03-13,['Dairy'],False
1381,1381,product,12.41,kg CO2e/kg,FR,Agribalyse_3.1,0.8787714301737483,2025-03-13,['Dairy'],False
1382,1382,product,8.14,kg CO2e/kg,FR,Agribalyse_3.1,0.8953893804461798,2025-03-13,['Dairy'],False
1383,1383,product,8.07,kg CO2e/kg,FR,Agribalyse_3.1,0.8872410420014515,2025-03-13,['Dairy'],False
1384,1384,product,5.63,kg CO2e/kg,FR,Agribalyse_3.1,0.9271012999042724,2025-03-13,['Dairy'],False
1385,1385,product,18.05,kg CO2e/kg,FR,Agribalyse_3.1,0.815731956768797,2025-03-13,['Dairy'],False
1386,1386,product,16.17,kg CO2e/kg,FR,Agribalyse_3.1,0.7304673696907297,2025-03-13,['Dairy'],False
1387,1387,product,2.06,kg CO2e/kg,FR,Agribalyse_3.1,0.8094412194638275,2025-03-13,['Dairy'],False
1388,1388,product,10.89,kg CO2e/kg,FR,Agribalyse_3.1,0.8795353642257273,2025-03-13,['Dairy'],False
1389,1389,product,8.33,kg CO2e/kg,FR,Agribalyse_3.1,0.9190994102580076,2025-03-13,['Dairy'],False
1390,1390,product,17.03,kg CO2e/kg,FR,Agribalyse_3.1,0.7553082624542188,2025-03-13,['Dairy'],False
1391,1391,product,3.78,kg CO2e/kg,FR,Agribalyse_3.1,0.9589267967564123,2025-03-13,['Dairy'],False
1392,1392,product,26.84,kg CO2e/kg,FR,Agribalyse_3.1,0.8821499892229675,2025-03-13,['Dairy'],False
1393,1393,product,24.95,kg CO2e/kg,FR,Agribalyse_3.1,0.9553261355789732,2025-03-13,['Dairy'],False
1394,1394,product,23.99,kg CO2e/kg,FR,Agribalyse_3.1,0.8990237930330065,2025-03-13,['Dairy'],False
1395,1395,product,12.8,kg CO2e/kg,FR,Agribalyse_3.1,0.916236498245576,2025-03-13,['Dairy'],False
1396,1396,product,11.31,kg CO2e/kg,FR,Agribalyse_3.1,0.7101749158091609,2025-03-13,['Dairy'],False
1397,1397,product,11.16,kg CO2e/kg,FR,Agribalyse_3.1,0.776837888085873,2025-03-13,['Dairy'],False
1398,1398,product,8.46,kg CO2e/kg,FR,Agribalyse_3.1,0.9366646130506292,2025-03-13,['Dairy'],False
1399,1399,product,8.7,kg CO2e/kg,FR,Agribalyse_3.1,0.7311460529988445,2025-03-13,['Dairy'],False
1400,1400,product,2.81,kg CO2e/kg,FR,Agribalyse_3.1,0.7843320194148267,2025-03-13,['Dairy'],False
1401,1401,product,25.55,kg CO2e/kg,FR,Agribalyse_3.1,0.832370538574747,2025-03-13,['Dairy'],False
1402,1402,product,6.72,kg CO2e/kg,FR,Agribalyse_3.1,0.7114563192496283,2025-03-13,['Dairy'],False
1403,1403,product,5.6,kg CO2e/kg,FR,Agribalyse_3.1,0.8053899317230614,2025-03-13,['Dairy'],False
1404,1404,product,18.87,kg CO2e/kg,FR,Agribalyse_3.1,0.938041223869349,2025-03-13,['Dairy'],False
1405,1405,product,14.02,kg CO2e/kg,FR,Agribalyse_3.1,0.774032525521625,2025-03-13,['Dairy'],False
1406,1406,product,2.99,kg CO2e/kg,FR,Agribalyse_3.1,0.7977298584399684,2025-03-13,['Dairy'],False
1407,1407,product,162.72,kg CO2e/kg,FR,Agribalyse_3.1,0.8729362854418777,2025-03-13,['Dairy'],True
1408,1408,product,16.47,kg CO2e/kg,FR,Agribalyse_3.1,0.8146276894271458,2025-03-13,['Dairy'],False
1409,1409,product,15.56,kg CO2e/kg,FR,Agribalyse_3.1,0.8817477258745319,2025-03-13,['Dairy'],False
1410,1410,product,20.57,kg CO2e/kg,FR,Agribalyse_3.1,0.7859377575474003,2025-03-13,['Dairy'],False
1411,1411,product,4.69,kg CO2e/kg,FR,Agribalyse_3.1,0.7470445867114898,2025-03-13,['Dairy'],False
1412,1412,product,19.82,kg CO2e/kg,FR,Agribalyse_3.1,0.8432822528077861,2025-03-13,['Dairy'],False
1413,1413,product,5.77,kg CO2e/kg,FR,Agribalyse_3.1,0.7418453815101356,2025-03-13,['Dairy'],False
1414,1414,product,12.03,kg CO2e/kg,FR,Agribalyse_3.1,0.929868100229396,2025-03-13,['Dairy'],False
1415,1415,product,23.07,kg CO2e/kg,FR,Agribalyse_3.1,0.7803975420998863,2025-03-13,['Dairy'],False
1416,1416,product,13.69,kg CO2e/kg,FR,Agribalyse_3.1,0.7252064286404072,2025-03-13,['Dairy'],False
1417,1417,product,29.49,kg CO2e/kg,FR,Agribalyse_3.1,0.8617008942087995,2025-03-13,['Dairy'],False
1418,1418,product,2.93,kg CO2e/kg,FR,Agribalyse_3.1,0.9753352944047052,2025-03-13,['Dairy'],False
1419,1419,product,26.91,kg CO2e/kg,FR,Agribalyse_3.1,0.9587620211896014,2025-03-13,['Dairy'],False
1420,1420,product,3.46,kg CO2e/kg,FR,Agribalyse_3.1,0.769136326344472,2025-03-13,['Dairy'],False
1421,1421,product,6.61,kg CO2e/kg,FR,Agribalyse_3.1,0.8069370210189903,2025-03-13,['Dairy'],False
1422,1422,product,12.96,kg CO2e/kg,FR,Agribalyse_3.1,0.7487399038871038,2025-03-13,['Dairy'],False
1423,1423,product,25.43,kg CO2e/kg,FR,Agribalyse_3.1,0.9770968030296246,2025-03-13,['Dairy'],False
1424,1424,product,20.31,kg CO2e/kg,FR,Agribalyse_3.1,0.9667748028470652,2025-03-13,['Dairy'],False
1425,1425,product,24.3,kg CO2e/kg,FR,Agribalyse_3.1,0.8244144699270848,2025-03-13,['Dairy'],False
1426,1426,product,27.46,kg CO2e/kg,FR,Agribalyse_3.1,0.7411939303894828,2025-03-13,['Dairy'],False
1427,1427,product,27.52,kg CO2e/kg,FR,Agribalyse_3.1,0.901964592146528,2025-03-13,['Dairy'],False
1428,1428,product,15.41,kg CO2e/kg,FR,Agribalyse_3.1,0.8637711994477135,2025-03-13,['Dairy'],False
1429,1429,product,12.88,kg CO2e/kg,FR,Agribalyse_3.1,0.87617874300112,2025-03-13,['Dairy'],False
1430,1430,product,29.75,kg CO2e/kg,FR,Agribalyse_3.1,0.862208956081934,2025-03-13,['Dairy'],False
1431,1431,product,3.45,kg CO2e/kg,FR,Agribalyse_3.1,0.8248027010160278,2025-03-13,['Dairy'],False
1432,1432,product,27.77,kg CO2e/kg,FR,Agribalyse_3.1,0.747657293712839,2025-03-13,['Dairy'],False
1433,1433,product,5.46,kg CO2e/kg,FR,Agribalyse_3.1,0.9067243623402432,2025-03-13,['Dairy'],False
1434,1434,product,25.35,kg CO2e/kg,FR,Agribalyse_3.1,0.9981284152629432,2025-03-13,['Dairy'],False
1435,1435,product,21.5,kg CO2e/kg,FR,Agribalyse_3.1,0.7660835416455682,2025-03-13,['Dairy'],False
1436,1436,product,17.97,kg CO2e/kg,FR,Agribalyse_3.1,0.796741414147477,2025-03-13,['Dairy'],False
1437,1437,product,206.59,kg CO2e/kg,FR,Agribalyse_3.1,0.8872763674202458,2025-03-13,['Dairy'],True
1438,1438,product,25.64,kg CO2e/kg,FR,Agribalyse_3.1,0.7733356629445399,2025-03-13,['Dairy'],False
1439,1439,product,25.42,kg CO2e/kg,FR,Agribalyse_3.1,0.9680469683336737,2025-03-13,['Dairy'],False
1440,1440,product,10.61,kg CO2e/kg,FR,Agribalyse_3.1,0.7839355263591559,2025-03-13,['Dairy'],False
1441,1441,product,4.27,kg CO2e/kg,FR,Agribalyse_3.1,0.8660492655186282,2025-03-13,['Dairy'],False
1442,1442,product,10.2,kg CO2e/kg,FR,Agribalyse_3.1,0.8725446350743975,2025-03-13,['Dairy'],False
