Sector,Year,Unit,ReferenceCurrency,PriceType,Flowable,Context,FlowUUID,FlowAmount,BaseIOLevel,source_file,Region
311410,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.339089373377867e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311410,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0187201137844886,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311420,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3319282091688668,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311420,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0117105492482046,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311420,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0006628314702409,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311420,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.0961241143891169e-07,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311420,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0140993654345845,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311513,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2403049131807936,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311513,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0258841044801931,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311513,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0007041126511034,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311513,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,8.023285979996095e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311513,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0214010074844979,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311514,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3826100770739756,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311514,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0383214084707971,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311514,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0013378456723673,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311514,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,9.564981177549458e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311514,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0215256192928142,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31151A,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2639045368578134,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31151A,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0320662071812465,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31151A,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0011402376912152,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31151A,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.217603388997966e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31151A,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0217167835643354,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311520,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5695892963334586,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311520,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0102611617879801,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311520,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0005298564913647,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311520,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.671452771830459e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311520,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0181294624698897,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311615,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4260399023433184,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311615,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0061191505328859,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311615,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0008721967958406,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311615,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.722252805161963e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311615,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0326790061421029,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31161A,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3938541069851249,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31161A,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0839250557229429,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31161A,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0038314588811233,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31161A,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.0696692195001329e-07,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
31161A,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0181904825549995,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311700,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3357030351659331,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311700,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0102855355288116,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311700,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0004194784310369,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311700,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.415026275373938e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311700,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0077254029354961,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311810,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3089950436917839,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311810,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0048155306389348,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311810,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0004299440473551,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311810,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.325960007286229e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311810,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0223480441876849,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
3118A0,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3155934898980724,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
3118A0,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.006295182540317,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
3118A0,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0004155941004306,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
3118A0,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.338630400508204e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
3118A0,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0226296906803463,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311910,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3482560548229075,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311910,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0091199044056327,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311910,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.000579510143606,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311910,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.542555100998359e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311910,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0161472447612912,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311920,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.282088374565065,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311920,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0039769696843209,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311920,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0002540835649637,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311920,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,9.955758483837559e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311920,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0157508351912632,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311930,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3569527844976771,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311930,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0098853796263412,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311930,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0005092997519189,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311930,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.6773996884355923e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311930,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0067338023770128,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311940,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3606731200571539,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311940,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0112496420287304,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311940,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0006552553137483,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311940,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,5.099486657515664e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311940,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0139415617273514,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311990,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3648285336072322,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311990,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0123657751392338,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311990,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0005653130325133,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311990,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.759246279055002e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
311990,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0164254353476311,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312110,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2246086045925061,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312110,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0035885505912418,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312110,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.000194887597015,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312110,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,8.7919282510326e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312110,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0240638524903904,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312120,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3375791420026854,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312120,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023545256462176,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312120,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0002457849161911,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312120,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,5.7517289439602146e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312120,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0183931016159555,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312130,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2063853534644353,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312130,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0035134126552189,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312130,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0002292476927087,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312130,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.3612259199934895e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312130,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0212212026032251,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312140,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2537874364234894,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312140,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0031239831127542,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312140,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0002285436687701,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312140,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.038748483678059e-07,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312140,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0389228926142434,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312200,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3199622975836886,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312200,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0035068558881345,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312200,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0001174048125941,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312200,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.0253342384562212e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
312200,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0084306168436753,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313100,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5885823205970168,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313100,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0053975215099276,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313100,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0001240611326449,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313100,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.163775789298414e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313100,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0204685798251316,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313200,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5879151606378477,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313200,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0053921394286393,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313200,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0001159967077551,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313200,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.693184415089658e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313200,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0231694903453995,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313300,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5559325017664426,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313300,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.005307259658574,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313300,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0001091274569076,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313300,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.988303935969611e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
313300,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0219906008314108,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314110,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5328980332483497,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314110,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0082120830598699,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314110,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0001998781676948,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314110,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,5.9347992419597564e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314110,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0281350052443997,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314120,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5498617979616894,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314120,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0078378251001595,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314120,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0001907379395418,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314120,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,8.60148951203939e-08,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
314120,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0339079971627091,Detail,US_detail_import_factors_exiobase_2019_17sch.csv,
